-0.34282539462597,0.0207208638824196,0.0214584273269077,0.130131003289594,-0.160291476958712
-0.0410346722270412,-0.108676719471077,0.0209516444851038,0.119517905929214,0.274719965352624
0.191392445744879,-0.0325442881406279,-0.275138888470442,0.0964864921568559,-0.0749034762803937
0.159984023009009,0.22869840392665,0.144600701841278,-0.0483400575905255,0.0550188104024615
0.225144246685863,0.143600949196542,0.307508332506616,-0.01274347055619,0.0595287184085553
0.127240490828562,0.299753307636393,0.0504300157981051,0.228507305256209,0.0674121508194733
0.0319528502781571,0.0581864212025652,-0.11955075533911,0.086909542968386,0.0493390123856478
0.279837281353121,0.226077442125886,0.019169020147616,0.19951607637287,0.0852333098393586
-0.358092008612064,0.0547826688919166,0.286436980896292,0.21866544894839,0.0343023904701494
0.30677041012823,0.094646154654456,-0.0177423360872684,0.102847031959214,0.0893157571079329
0.255791677098458,0.191560569964618,0.0257867171598519,0.230531785645896,0.195885675193085
0.103533306472648,0.0671722522185513,0.130936884008898,0.0563793090955891,0.249809839535822
0.159193826374613,0.105366879721506,0.191344897834985,-0.000300869799344738,0.0930662511339787
0.265091684051594,-0.026204648685374,0.222184754849872,0.161136175489995,-0.0498497822465116
-0.126741606355368,0.132072037284092,0.0842247819089591,0.386194011951693,-0.243841602604884
0.320399095117136,0.235093388109477,0.132886687951589,-0.0734992875382645,0.0183550728448115
0.0457875548908768,0.000984105622905518,0.0645024511174844,0.0813410823247647,0.0968892946403476
0.319972903112805,0.164998583991098,0.142154021968616,0.0777454817956451,0.0839883653894132
0.173555933925762,-0.412464919993746,0.23788430392859,-0.081117682975459,0.171152698645923
0.0650619886692116,0.07828509994205,0.2612257108361,-0.452765149133745,0.0635544226233509
0.111090761729303,0.279414744450664,0.082181232606266,-0.104651043161408,-0.0850255228051544
0.0583410437530767,0.139784947420856,0.1403343470131,0.270056741418543,-0.137425606286851
0.309324453183584,-0.0778796703346891,0.143917764392389,0.143855885389621,0.160911236800359
-0.0577582004506556,0.3472574701415,0.064497609057839,-0.0919646138751862,0.238620806231003
0.19131331470517,0.00708605970260534,0.106157641497609,-0.019254861557126,-0.103717717098206
