-0.0228217218847347,-0.0133134270720413,-0.0125153167183923,-0.0137272720383337,-0.002658195341892,-0.00939689519472138,-0.0297279566904231,-0.00881742178790059,-0.00799996888769279,-0.00489677705586211,-0.00894122256536898,-0.0092547530763762,-0.004170089673732,-0.0224399992384068,-0.00419268700503028,-0.0101146889833749,-0.0139014545686117,-0.00359052920672065,-0.00757697767888215,-0.0051516635576353,-0.00735075762797206,-0.00494623191361121,-0.00356415566536199,-0.00777712391020975,-0.00576802265082708
-0.0199617206529177,-0.0137640868576422,-0.00502934757544433,-0.0270115638192753,-0.0129729865032685,-0.0150662795943823,-0.0183914561770747,-0.0148697272535055,-0.0195410830171172,-0.0152372375984385,-0.0160900955670426,-0.0237807031838718,-0.0201131559689841,-0.0274402995011649,-0.0159277632644741,-0.0169248806998596,-0.00804748127355881,-0.0188108656824633,-0.00762812434306022,-0.0174431352038336,-0.0185937564172622,-0.0172858633602494,-0.0300039606181947,-0.00760788343214656,-0.00944519565207405
-0.00299857437097015,-0.0164303715034481,-0.0115596997827185,-0.0150252235421016,-0.0104069819507453,-0.0159842294902734,-0.0142561860377412,-0.0154341808525059,-0.0169675411164017,-0.0121454600519171,-0.00462026390679031,-0.0110434007640244,-0.0169946210078556,-0.000941183419325653,-0.0133820343783955,-0.0158837190365447,-0.0117694544490863,-0.0154681233335891,-0.0183470468018304,-0.0110580064674512,-0.0130346732839053,-0.0233538417359098,-0.0136450436112351,-0.00754248513460591,-0.0130083445459099
-0.0171426644036835,-0.039010151587567,-0.0192336781836357,-0.0266307473915663,-0.0292642161809023,-0.0236925953272695,-0.0219700684411884,-0.0256239620120166,-0.0239783929264387,-0.0312575142042601,-0.0219147124112011,-0.0342559364533993,-0.0164037659389431,-0.01661715953259,-0.0308353974408321,-0.0328020438160069,-0.0371446539252716,-0.0235028476717019,-0.0210484670374003,-0.0386749863305652,-0.0250739613932749,-0.0178874648314154,-0.0160305333247393,-0.0410080285363643,-0.022387124847991
9.92207791821853e-05,-0.0127695181856675,-0.00838201031792076,-0.00522897351519522,-0.00880819445364345,-0.00971645934259566,-0.00720475976307375,-0.00526651990510578,-0.0125298726169986,-0.00901579758610915,-0.00739137736238602,-0.0033314936117901,-0.00621831915456172,-0.00813646106003088,-0.024856687743848,-0.00618729335536343,-0.00886769890821135,-0.00923452680370282,-0.00336552087429263,-0.00898332903280266,-0.00657755136715119,-0.00576533370506269,-0.00390378222431642,-0.00753535680617434,-0.00576656141053999
-0.0218121778429945,-0.0218969496884346,-0.017364232770305,-0.0316484823137587,-0.0251598508187714,-0.0266585104005624,-0.0517052632497621,-0.0343508866924101,-0.0178503185159696,-0.0179694220738354,-0.0334062972905905,-0.00485334711601733,-0.0151946101822523,-0.0163757330453969,-0.0051671137852251,-0.0376969678277869,-0.0336081679607356,-0.0199635868886177,-0.00945983674927857,-0.021792496666309,-0.00458684731172452,-0.0139410941590054,-0.0174989565056753,-0.0352811114123011,-0.0249013781263363
-0.00297167248594929,-0.0143417726100485,-0.0044922442505462,-0.012964477752179,-0.011123249165407,-0.00345845498344681,-0.00212554140980501,0.00183019497634223,-0.00296959085705026,-4.66142272974146e-05,-0.0117908351170144,-0.00601354503535201,-0.00261241592483419,-0.00228915115320338,-0.00182028767322422,-0.0031183465529407,-0.0120292991734585,-0.00101720084841073,0.00131326727484422,0.00260380706888188,-0.00128225446614296,-0.00872879978426095,-0.00179166897670688,-0.00381233489959938,-0.004418928327748
-0.013148937029269,-0.0147656535156449,-0.0169037690514429,-0.0364505616573654,-0.00966060222441414,-0.00569228438159484,-0.0070509794334632,-0.00661054344638983,-0.00199009857220265,-0.0221860969459883,-0.0100058597582107,-0.0163093847178726,-0.0100970266887806,-0.0237231435895191,-0.0138738875291129,-0.00871941361835888,-0.000554600377941417,-0.00509592146739046,-0.0230225630718589,-0.0341299401356395,-0.00706222510464249,-0.00384498904653006,-0.00606647042939819,-0.0168929711118307,-0.00899978968266453
-0.00121404198242361,-0.000378199517187028,0.000464744473212098,-0.000903228071088558,0.00103660297301522,-0.0023034936372349,-0.00122964481490924,0.00221392392096296,0.00145236774228275,-0.00423911847961318,0.00118185812634806,-0.000861754892843214,-0.00581984191268043,0.00213089014542023,-0.00266770322717946,-0.000386842749492988,0.00358046789953501,0.00103928435089198,-0.000724593818180042,0.00034345212260789,0.000988736648243105,-0.00425368332072911,0.00313055574531462,0.000164745613634576,-0.00285344316280973
-0.00242763865598912,-0.00195617222063364,-0.00677640652590559,-0.00253534508763045,-0.00345497457470256,-0.00526077306702792,-0.00148461469840824,-0.00488003126390051,0.000833575278473631,-0.00904570639490132,-0.00333330663614297,-0.00227695641460073,0.00160769946663428,-0.00345286657340635,0.00132711764278646,-0.00471590245390854,-0.00316250679201369,-0.00643966058693406,-0.00500761473669571,-0.00365335536945204,-0.00521917729476151,-0.000494028884967812,-0.00164226942436652,-0.00107836649287094,-0.00122962940316527
-0.0159058450539961,-0.0241664307046479,-0.010969176401419,-0.0141195068210385,-0.0287305689177232,-0.0026021921199529,-0.0243641705648826,-0.00294671094999959,-0.00368567548962122,-0.00951369653701741,-0.00377401291932564,-0.0106729021788469,-0.0206617223692755,-0.00519148265028993,-0.0130165353196882,-0.0197942345411957,-0.0266536344009072,-0.0181158254737287,-0.00621670932052849,-0.0167969305703757,-0.00309460730844908,-0.0115023589146933,-0.00443960335042395,-0.0215075414683359,-0.0134591583940003
-0.007467479841395,-0.0050570879281453,-0.00513744265546268,-0.00290275417923755,-0.00845102471053178,-0.0121739414573856,-0.0149773638111492,-0.0078545006879021,-0.0126202251581835,-0.00571145849308863,-0.0117453172679749,-0.0149109982731356,-0.013044203520034,-0.00576427334032146,-0.00578279636889789,-0.00666285897199961,-0.00727733944117759,-0.00761701506205998,-0.0102911669405286,-0.00836990675338125,-0.00750350209415953,-0.0054419197614223,-0.00731174682698983,-0.00563183962126397,-0.00681700158452063
-0.00818171756591304,-0.0104893423082943,-0.00391185778229874,-0.0214468901572637,-0.0056673217401058,-0.00785052589799617,-0.0112790244387936,-0.00608445627388723,-0.0104660098808061,-0.00743825776830849,-0.00258060138417493,-0.0160596488205082,-0.00194389381800533,-0.0073814554155049,-0.00496082406234972,-0.00449024277210865,-0.00221101741151477,-0.00340063407760383,-0.0127334637280905,-0.00741066888754811,-0.01252315484997,-0.0011942507645943,-0.0109520124145686,-0.0158703825097168,-0.0082449791259426
