0.290058771865388,0.243053392688264,0.226592205533667,0.224641720396323,0.202473965490279
0.0162167329842705,0.192318151900213,0.306626628850276,0.245504903962963,0.152596135006814
0.0946364871206179,0.167807566669099,-0.914114694226724,0.212467257176472,0.230520691317465
0.126132127534829,0.135804063463622,0.264733829661772,0.20048071564002,0.273180906205183
0.271656028155719,0.209019823567679,0.216648094469463,0.177938656680264,0.118108456292197
0.0988083554921346,0.261811691202034,0.190895961933014,0.173210756463251,0.287501614895635
0.215562670752827,0.197567789904334,0.189245033281861,-0.0010853055532738,0.264037852289291
0.222474124080445,0.133935996297478,0.283267481518871,0.177913019734609,0.113206271927465
0.189521953439233,0.132722326038743,0.163239648514595,0.206669278691369,0.244017079361141
0.193981022987503,0.138758291160639,0.230479166201213,0.166199298180883,0.0744411101444334
0.210588971686639,0.233629965461078,0.15951944165683,0.219352025602487,0.157660856306409
0.124362684624176,0.2226345732417,0.180670689355132,0.222924120987011,0.210804320353136
0.216903192245946,0.183622579880204,0.217020614241408,0.198948429310669,0.247919563419337
0.247961099136886,0.194190826447144,0.216171781327093,0.162018459018677,0.165782685693278
0.267128945992454,0.212708604030899,0.191507800919702,0.186759585997209,0.114926931553888
0.170791804081121,0.255007957291606,0.173094985156042,0.201689256210798,0.170204745013994
0.288054184697093,0.208119151779351,0.112591996026979,0.201676434885528,0.167817616471218
0.0523762472378227,0.202771398406072,0.217382743172088,0.207426617458378,0.246768160703669
0.318912519118652,0.122785673028889,0.236219616912314,0.0654387242286709,0.194861322358485
0.0220638102038823,0.21299041468158,0.226974889576939,0.268761166209212,0.212872559437418
0.209289373382267,0.229838862579004,0.150118897305489,0.237705258110261,0.12493606379196
0.303449034874792,0.182478649469487,0.160038035779145,0.132801888089301,0.118620371538111
0.156107236901578,0.284606721051559,0.212535429172005,0.117232873330504,0.176692688071413
0.107583985944886,0.270667898261838,0.198732304620683,0.160678908469243,0.228082002555855
0.144253481337889,0.156317201269732,0.0428149768051985,0.25294383092895,0.275273500963165
