-0.00916028790782724,-0.0124315133417053,-0.00741773003344686,-0.0197942243408844,-0.00168437675107045,-0.0103954007090668,-0.00532325233095667,-0.00146130514174647,-0.0144253879010848,-0.0103776818059476,-0.00386235519425053,-0.00655109471566466,-0.0165600027442201,-0.0143469367128225,0.000703113811429712,-0.00589587884759102,-0.00890871397931525,-0.00201445878592865,-0.0117677761210968,-0.00494580556341255,-0.010931487163589,-0.00129453011271992,-0.00157173595329174,-0.0114101439320061,-0.00987948450949199
-0.019845930478117,-0.0183137088564328,-0.0113125750600961,-0.0246154610104198,-0.0120413457941497,-0.0134533426988952,-0.0181480579706146,-0.027532036035803,-0.0128892433188595,-0.0227863965528179,-0.0223559911881387,-0.0105846751101262,-0.0209795798249982,-0.0185474325967095,-0.00962864435969604,-0.0215317954232755,-0.020461966129682,-0.00663184932407288,-0.0126491007364742,-0.0146941406366714,-0.0210564167769791,-0.0140950197895788,-0.0160236622519855,-0.0122549032889533,-0.0153544983733714
-0.0169989561822085,-0.0141557337218374,-0.000580939680050374,-0.000874737911518619,-0.00946639628228687,-0.000105960119647275,-0.020460354133125,-0.00253553971890057,-0.0148319906976025,-0.0146791387427105,-0.00107202757073508,-0.000436004745066287,-0.00930794480404673,-0.00627836999475448,-0.000756896094624104,-0.0028591075769703,-0.013602173458688,-0.00925991921803213,-0.0176913876735741,-0.000214216828168112,0.000313713058948872,-0.0121453298287462,-0.00533330164047103,-0.00348953829109657,-0.000869904367542107
-0.0293034264089766,-0.0232755094792104,-0.0306887356162733,-0.0319455174000661,-0.0388869823252283,-0.0270485715369123,-0.0246123557483035,-0.0325270287329709,-0.0250880696495516,-0.0391952975978699,-0.026015040628271,-0.0235178739283768,-0.0109300265078728,-0.00984083515693093,-0.0261220315931709,-0.0470118138451305,-0.0215251648295097,-0.0124742006923964,-0.028831980016661,-0.035516380495066,-0.018970306812653,-0.0217909964082759,-0.0424878397992075,-0.0256436990435175,-0.021339921453571
-0.000284148026256359,-0.000715195522408396,-0.00109651270420719,-0.00117712703289639,-0.000676411753541406,-0.000652114016024941,-0.00176836871960739,-0.00139195384588835,-0.00022232697999216,-0.00425847631294538,-0.000216831391940109,-0.00093930765400676,-0.000328979540499108,-0.000451219295202176,-0.00296606722097141,-0.00178468604097175,-0.00174339282313449,-0.000265496537259691,-0.000904761984600477,-0.00214170958257933,-0.0008554645097967,-0.00178468604097175,-0.00183020672965906,-0.00936590496824607,-0.00172408623005862
-0.000461894905516536,-0.00589407003718125,-0.0032155720790964,-0.00393077693013291,-0.00392837781315656,-0.00393905276396509,0.00166889613502987,-0.000727159410333811,-0.00415085578042937,-0.00742738184773586,0.000919873842130281,-0.00190944983273553,0.00262906732002768,-0.00170410272830204,-0.00277893008442209,-0.00379293924118185,-0.00434137421029266,-0.00330357619587673,-0.00279519323202408,-0.00121015250644265,-0.00557022453529969,-0.000821206357751847,-0.00267505535321975,-0.000620468592289414,3.7795304931354e-05
-0.00273189978134207,-0.00294296063730111,-0.00409802896837397,-0.00453009602867425,-0.00059659254176696,-0.000956869889621781,-0.000464154106080783,-0.00108551222630269,-0.00170063167687007,-0.000571878453563746,-0.00356202506867105,-0.000793118249429292,-0.00149399548493638,-0.000927010314672505,-0.00205860998111047,-0.000647989065584986,-0.00573848054398496,-0.000509186862088362,-0.00224346382893288,-0.00367683824091498,-0.0139930851108241,-0.00472243190382067,-0.00167248390714045,-0.00113617358558564,-0.00150580796746691
-0.00364867891753948,-0.00501067643649997,-0.000740805026740965,-0.0148284823232125,-0.00781230786038143,-0.0186467446548134,-0.00622659716240677,-0.013444967312434,-0.00879756645548584,-0.0193441407169815,-0.00687881002110025,-0.00730200332558451,-0.0110743473662455,-0.00712903190849701,-0.00891095884563442,-0.00701088060330879,-0.0103382876226222,-0.0085355554690397,-0.00802796864546913,-0.00824477008370703,-0.00452594034342415,-0.00636220278005719,-0.00349425802673757,-0.0082142983806077,-0.0114665645675342
-0.00499721328727061,-0.00712645347714442,-0.00704122937135367,-0.00691514100617709,-0.00818278513895829,-0.00688874421126351,-0.00626173842774349,-0.00737937075255326,-0.00904838741787901,-0.00603189156319903,-0.00851670491994869,-0.00914212262849823,-0.00584091092335688,-0.007107365163847,-0.0108455506009126,-0.00547431641927538,-0.00583683338798782,-0.00800943786740744,-0.0101881842580672,-0.0080555780160966,-0.00647516301145976,-0.0056636072694805,-0.00679814255111635,-0.00672016797140809,-0.00829647313810726
-0.0015626749015442,-0.00296221130339374,-0.000711958726159989,-0.0136944944650586,-0.00254931432234526,8.10685071799044e-05,-0.00287278205566068,-0.000829454926669615,-0.00279997703633341,-0.00274752730114154,-0.0049875044832058,-0.00139652211620438,-0.00430573260820235,-0.00191418520404234,-0.00351050453835937,-0.00327650569511724,-0.00619000164077848,-0.0031497487526795,-0.00379731598498088,-0.00631004804514526,-0.00339712321128189,-0.0239460221544968,-0.0128077212699543,-0.00440415338642548,-0.00696857865741574
-0.00356780081540617,-0.0264063493867428,-0.00622900151189769,-0.00513141579389878,-0.00574924425030197,-0.00218066281143479,-0.00298731509002883,4.50710807962995e-05,-0.00431283154561699,0.000907148556316817,-0.0131847504063338,0.000257807505143681,-0.00346555027112383,-0.00102977171098244,0.00312802640879033,-0.00585978398967022,-0.00098172676301842,-0.00636643634390004,-0.0115365846222206,-0.00234937197233918,0.000674846764262682,-0.00724893467152818,-0.00368879409370402,-0.0031999768216264,-0.00573089516935139
-0.0230493872552949,-0.0067170900215761,-0.0104048152658452,-0.00219111140424351,-0.0330161041844349,-0.00403305183780125,-0.00809739244814773,-0.0175154228349466,-0.0162400950389206,-0.022147734544737,-0.0356092635343783,-0.00295187850608967,-0.0108915252347199,-0.006532284253153,-0.0556618696042267,-0.0210519149995668,-0.00521935827951792,-0.0136969444765264,-0.00507128323159989,-0.00634454325612555,-0.00792163387061065,-0.00569425140988862,-0.00588414967304511,-0.00525233259334588,-0.0214458620446152
-0.000809232032636231,-0.00081172577163322,-0.000387139582306029,-0.00136095351420926,-0.00156647927152171,-0.00502510631502444,-0.000953889234439131,-0.000673353170918101,-0.00112101904826587,-0.000639658208916671,-0.00131825642092052,-0.00116944031467479,-0.000628190150599517,-0.00153748277168182,-0.00311009370088366,-0.00219571729295125,-0.00273538400828675,-0.00119971857252068,-0.00249887147143579,-0.00353194609101632,-0.000387139582306029,-0.00290300035424806,-0.0011088149978594,-0.00246964116813455,-0.000722375605277969
-0.00925193830134923,-0.00746631114229603,-0.0207195394324345,-0.00446854276642414,-0.0312080597456119,-0.0058412889364738,-0.00862243281805979,-0.00568143602885942,-0.0407975405695685,-0.0159737489413336,-0.0119599796930511,-0.00149139213600009,-0.0156361327659669,-0.00710630369945016,-0.0170548387838824,-0.0035586396381625,0.00560115725816555,0.000379253171836558,-0.0133554194080834,0.00583741362262073,-0.00781589732933181,0.00383108242038273,-0.0235628420513052,-0.00601027888926715,0.00250869207435573
-0.000882495450187659,-0.00501696202931954,-0.00205621548436032,-0.00299940385252566,-0.00245569686738927,-0.00451604812281603,-0.00154987175151085,-0.00203427932326687,-0.000616974349078259,-0.00276716231033887,-0.000949593830368589,-0.000748732790701578,-0.00166714621559234,0.000118878565479852,-0.00192052882101235,-0.0015094933027763,-0.00110174661717028,-0.0020765965725132,-0.000639451850386386,-0.00326525817639574,-0.0025091445777683,-0.00168596576025515,-0.00334568515739977,-0.00176074036063678,0.000382944516857875
-0.0170004650685574,-0.0128106454138921,-0.017292889832238,-0.0291713438263526,-0.00942783961896101,-0.011192847087127,-0.01805522105625,-0.0425309480785843,-0.0157497467899697,-0.00673317790873687,-0.0103384660668486,-0.0117416155209387,-0.0194872732723858,-0.0125079817962658,-0.0271631188942052,-0.00816418917071644,-0.0195087494009064,-0.0154094605542141,-0.0114344180529187,-0.00439247530529117,-0.00489030799142265,-0.00559640970498978,-0.0209958257191468,-0.0151738906995773,-0.028073798898771
-0.0159450478009577,-0.0170149230677944,-0.00790143026537848,-0.00990407260315243,-0.00266137018441683,-0.00799966352860015,-0.0134624920225895,-0.0128260499286852,-0.0135756332718485,-0.0157999740523583,-0.00845620384982673,-0.0187355961226743,-0.0146276589297143,-0.014930324054654,-0.0167125553224776,-0.0380947224573166,-0.0175602109194087,-0.0155814325635147,-0.0117505126480481,-0.0184649746312389,-0.00603062951704292,-0.0141209182817198,-0.0121898347663739,-0.0143193900497305,-0.0104702049973898
-0.0111245107376005,-0.0083069122280804,-0.00490225430332256,-0.00268406138696831,-0.00548572716014062,-0.00684851427880389,-0.00863095878030611,-0.00500422296376291,-0.0080165498595381,-0.0149833487809437,-0.00939931787034696,-0.00790086143513973,-0.00103042573721694,-0.0111246570781731,-0.00652713869182187,-0.00489877572993207,-0.0109349641049754,-0.00657784820505265,-0.00279659948554027,-0.00612322149024283,-0.00689804653110089,-0.00666943598561349,-0.010880357859604,-0.00413514132825845,-0.0114786527983135
