0.0892168827895306,0.0757210503098192,0.0730501365047738,0.0816346362639351,0.102252712165363,0.0729141637732453,0.081710317900164,0.0985944655704968,0.0696387829585766,0.0905181381090348,0.0730174628221918,0.0914060281915986,0.0970640789491529,0.088901335831821,0.090466452758714,0.0827093552019628,0.0998826218233376,0.0937859592411896,0.0666207060977537,0.0834112289439171,0.0685356450550522,0.0865425363074118,0.0844843994655507,0.0904587109768989,0.0750095542935656
0.0259269285728467,0.00414153571133267,-0.0156130363795803,0.00592874936583958,0.0115772859087026,0.0205586937945498,-0.0125479739849637,0.00530705552244386,0.0170435784739191,0.0110215416360949,0.014198625563461,0.0273094246997511,0.0117551819690005,-0.00389973601808411,0.00366830449172476,0.00302221014532789,0.00971514189598014,0.00843012675423159,0.0159806792788666,0.00819305980660813,0.0146553407375918,0.0043069440405041,0.00276008512883162,0.0130602498490048,0.0313228760707005
-0.00995442817086062,0.0100517878523728,-0.00119179743027414,0.00633972421402806,0.00680681811676826,0.0105893751385014,-0.00444255308207642,0.00447039794408957,-0.0124621090165088,6.81797459182371e-05,-0.0210043420798888,0.013323524827527,-0.0146938219305721,0.0131235005286096,0.022639376324231,-0.0155551553224094,-0.0180755627550145,-0.0103165191326112,-0.0240746978861726,-0.00116327706709307,0.00120676248621934,-0.00113982206000755,0.0158909648562768,-0.00948086485394143,0.022065793872539
0.0487424021999323,0.0307422401268881,0.0550356677847947,0.0402143204864501,0.0381419190452984,0.0683204500013558,0.0491476354509225,0.0454799340065061,0.0650495695174755,0.0429238205019006,0.0469016701571895,0.0444794398261941,0.0525736050273041,0.0750481605270849,0.077743883476745,0.0397564024895132,0.0536250342147523,0.0752408425149205,0.0286080840819689,0.0450384736067242,0.0670812876004888,0.0431674444035082,0.0602960429070843,0.0732483467627637,0.0515415819880706
-0.048234597213772,-0.0461276200933123,-0.0450973890613089,-0.0538503924958191,-0.0488892437786393,-0.0484863822459605,-0.0494411998070679,-0.0450883609063826,-0.0461163952377377,-0.0523265492025243,-0.0477580148142976,-0.0459511852283024,-0.0533801207490727,-0.0523580934622608,-0.050129019293236,-0.0460952560480452,-0.0450745932957011,-0.0494297291580865,-0.0477673517980982,-0.0450540775168492,-0.0473740832553857,-0.0460952560480452,-0.0433711761233198,-0.0458085093564887,-0.05115285901871
0.067189496558139,0.0687161185044407,0.062062654929782,0.061692032494588,0.0534270094010023,0.066318854359467,0.0655059007573797,0.0706373446839494,0.0644281837082291,0.0401842261020245,0.0648254819083036,0.0652079321338978,0.0656521631978071,0.0653232782575176,0.0652627956866046,0.0521175877454545,0.0502730397514042,0.0595451940566374,0.0667268245519852,0.063600039025004,0.0653465366085302,0.0591886799094898,0.0662545047914491,0.0586976774491704,0.0609207665670471
-0.0802082330426966,-0.0789425317440983,-0.0733734814621002,-0.0763040467503102,-0.0868290082417915,-0.0761749283180737,-0.0729571133923657,-0.0827030389171027,-0.074175235227482,-0.0766111366677387,-0.0780176144486641,-0.0829446293941454,-0.0747760682111889,-0.0830572334419477,-0.0778163457743978,-0.0818662920390292,-0.0759898057036006,-0.0707007714798543,-0.07258986181873,-0.0780799964630506,-0.072925168508472,-0.0884991621379406,-0.0887533343359522,-0.0762162543246566,-0.0729808768563428
-0.00280031954911464,0.0123622126364732,-0.00151120980082943,0.0143190891596206,0.00841796919637397,0.00902360432586611,0.0258035328115107,0.00638811968134459,-0.0103202866292608,0.00987769660103066,0.00652296920297044,0.00126899615266323,-0.00364215864682622,0.0103876686530193,0.00473683446741986,0.0046715400018496,0.0146172450716043,-0.00439728392183334,-0.000687347539122957,0.00769083378239926,0.0142445476462264,0.0142402818456484,-0.0040962536852029,0.0072771456209451,-0.00388972694815634
-0.0438675922865342,-0.0444274592351255,-0.0508694312780958,-0.0447459957191211,-0.0464546448333042,-0.0432008932973833,-0.0489731735498088,-0.0421622189889923,-0.0492849071612177,-0.0416001453059356,-0.0524859568107115,-0.0458264266223172,-0.0455540217823561,-0.0448616041993656,-0.0535705623891009,-0.04433473825182,-0.0484558946925535,-0.0420172183209582,-0.0518610116831104,-0.047450322032422,-0.0469628418819963,-0.0470403391343208,-0.0439089723649132,-0.0448585409301141,-0.049888601798424
0.00201643335381309,-0.0342286388183678,0.0108014845808247,-0.0333711526559799,0.0111469412470757,0.00409541142843062,-0.0116979412892395,0.01077725860197,-0.0587210982000134,0.00422795664679301,0.00183381182159048,-0.0206017823978234,-0.0194372782927959,-0.0285735554317469,-0.0254848969404375,0.01815174234788,-0.0545299192678863,-0.0324400784115851,-0.017577917821709,-0.0200529382102422,-0.0151918379050869,-0.0221347457636084,-0.0837890352931964,-0.0886025892673558,-0.0269233635822474
