-0.143320563202677,-0.0159771138545823,0.154708289327187,0.0542087777723957,-0.388098286832096
0.120598775864674,0.178631952949273,0.105001770582091,0.145347562538825,0.0942093204013249
0.234510785070275,0.115897343380773,-0.0183800574692232,0.0178223932375582,0.235699153935607
0.185587003351077,0.247375529356583,0.0387228901787738,0.0600675386627075,0.1214245580202
0.103044197210558,0.0858543201511119,0.0816215658976261,0.136915271503381,0.193893179197773
-0.000425135228547369,0.134614558184153,0.112072703213588,0.219954623124163,0.174977427673652
0.249991981532434,0.294234903368953,0.0903943278314789,0.0775550804298621,0.0578280333995346
0.0936009896489922,-0.112504130839585,0.0744488994371727,0.114344042673629,0.264958758736573
0.152985104519853,0.0907719854509487,0.208300580754594,0.114983892520468,0.0860386189943924
0.201334463278174,0.0802572789953323,0.243084346567124,0.104332511274307,0.255751450348221
0.122853385074761,0.182750670301459,0.197401009593259,0.117530522693304,-0.0206055764299236
0.034728474029891,-0.00401165975035367,0.0898257933658931,0.246187678962438,0.0710440222937444
0.0869616412079066,0.141045846103641,0.0202540297776601,0.164326164938263,0.215845575397369
0.164760675519082,0.267125139754216,0.0927551114269956,0.235784695248401,0.0985335066515438
0.0972426365555937,0.0543840834257706,0.0822356883933261,0.0990758710876992,0.110886831894794
0.132977770780933,0.171085857740147,0.179893845620175,0.0795336148003883,0.135063448486054
0.0185294622952692,0.13319043287665,0.0196886337690229,0.0916139371152584,0.173120706033778
0.190031846723747,0.0768428567093986,0.00738143607910602,0.0684247898655168,0.107226041842731
0.114499950133127,0.0790370418427556,0.0938178673809892,0.20635416137241,0.223148006470743
0.0264244398602234,0.224181162414249,0.157574729098562,0.0777757662461724,0.12120708224661
0.182914016358059,-0.0195004882821606,0.189580671164698,0.0638601020366846,0.146600555883595
0.0584364408443919,0.164117507441063,-0.0837456130463918,0.121680508750557,0.138747650482825
-0.432931134907128,0.258603593657944,0.247457251018353,0.16955734162294,0.244568937189952
0.157195041839114,0.153222457532258,0.283530673823027,0.0674541862045718,0.17730469663403
0.142874459492622,0.176334276807478,0.124608996075021,0.0864222297018942,0.000842324740239819
