0.210616667954559,0.176589826815631,0.0501914998848821,0.320546364418189,0.203889360686891
0.179263355446417,0.240938174954279,0.273522532643425,0.200537658708593,0.205859586274479
0.188182883454119,0.288371933816825,0.320679864620439,0.178876968978708,0.212390801233719
0.243001310754406,0.188787926354379,0.201919779626547,0.11301270169944,0.33496796675938
0.317223600167807,0.0803285992141403,0.220878085025685,0.263804291189666,0.133135837511816
0.230892311552788,0.141936352874586,0.204664495457076,0.185978045982286,0.231115678038065
0.261157968209999,0.1825201203313,0.124029700482125,0.26075567372121,0.253624518525542
0.260305906874335,0.232059151772462,0.243866075236595,0.337314591753335,0.169573460467363
0.258879938987002,0.256543145561039,0.353783892778135,0.0805961974768695,0.197933677029972
0.293522109637688,0.264623292063914,0.125693121402685,0.247520470042565,0.128310949906112
0.238120759065898,0.153105793391075,0.221697651066446,0.203183354903094,0.327619456082221
0.201551399212851,0.162878420835596,0.265481677085918,0.236767206825306,0.240285629596943
0.285791568354323,0.228068799535343,0.0998678766880364,0.174601414222478,0.177857234612341
0.171695010812215,0.24802905141762,0.294097554665179,0.238136334731926,0.167656104817618
0.198498816461937,0.196199215487625,0.108539363226213,0.253361240984241,0.257518184485145
0.167098189650067,0.164710034893034,0.247699915853016,0.214723101442042,0.229943478325771
0.190947298736076,0.339303871097187,0.262146572203008,0.231096359304421,0.0904532751749478
0.18787671555171,0.207654555960663,0.242787434475435,0.17611636608439,0.12291389083196
0.140459262672749,0.204498534713441,0.261513170162282,0.252150187503217,0.129934293320443
0.210128489104185,0.231213495033066,0.236093071787355,0.209203849137574,0.175412639740797
0.184969476193659,0.323588597261166,0.186931331324335,0.254837652816507,0.222659966895801
0.272385837348408,0.254200712088028,0.203677795477524,0.143791650960272,0.167329033289867
0.143666540099078,0.107875185842582,0.181576084513505,0.27730442392559,0.320259977330304
0.21423952460493,0.332230813065021,0.105908262624007,0.277869754113478,0.140126726939645
0.15902781760435,0.26401069957403,0.184436659261385,0.199198695354567,0.27999010174321
