0.100884287279428,0.0596175430950732,0.125360231847625,0.0642484086890217,0.0886235010373894,0.0901435629264492,0.127934130712815,0.0515208549095826,0.099197316109665,0.0730117387319335,-0.00988430590495553,0.119938327213803,0.0727588528653016,0.0381069473371497,0.0711177352617137,0.0560825300460665,0.0996634039416459,0.0282857900215727,0.00228275196484904,0.0253098656279037,0.0717581144280712,0.0755049038871215,0.0129220619089098,0.0796026272929379,0.0385523760974603
0.00752772458967079,-0.0539263635791419,-0.00806952290642065,0.0644114882846133,0.0241546334531873,-0.0180788123156422,0.135595186949836,0.0089052290636093,-0.0130788661642645,-0.0011145250538014,-0.0305955027920423,0.0082237463953029,-0.0137605680505187,0.0137821298071529,-0.0374113843567394,0.0901271508217522,-0.000396507446595901,0.0317193618973025,-0.0269511722297405,-0.0892509775490065,-0.0235660169488621,0.0353349977407719,0.00244653793049193,-0.00298553846931677,-0.0572001231184199
-0.0561643749763339,-0.0990911547808026,-0.0889372846592175,-0.0630355136961182,-0.06422912211075,-0.103566818235945,-0.0864140372223026,-0.0710424576633255,-0.0796965043751706,-0.0430790463011452,-0.101420245438163,-0.0611553219529718,-0.0196302648333188,-0.0472435048192829,-0.0309185924418532,-0.0389190081566161,-0.016249376392428,-0.0711353593845255,0.0127070954481698,-0.00899991500835944,0.0118598672974628,-0.117842306371367,-0.0687173604121011,-0.0248458402129342,-0.0651475816854488
0.0297958197657629,-0.0216403606747274,0.0471526099883429,-0.0411127698515442,0.0539358775444411,0.00769722705117012,0.101271637497001,-0.0409615444693509,-0.0103455079583805,-0.0725261779666616,-0.042011393740565,0.0710390118253384,0.0496756676093207,-0.0420771350857997,0.0223823872163156,0.0499286766715345,-0.0228901397694615,0.000963181469870883,0.0269569632996118,-0.0413882922765166,-0.024892824130459,0.0105288960399865,-0.0138298481056901,0.0132339596163331,-0.0351689957686955
-0.0141565128561262,0.0358965474220092,-0.0188889167282617,-0.0554997960366406,-0.082023750942917,0.00587459183933296,-0.0374685399496782,0.00225388150086425,-0.00718209336325001,-0.05988585040102,-0.021275853566601,-0.0376929438247925,-0.0561925544297531,-0.0499706772867809,-0.051696802142289,-0.0888766334840751,-0.0526985332955877,-0.0031246643487149,-0.0790061914959705,0.0114982042592589,0.0299654371747827,-0.0526498243246658,-0.0469636154020237,-0.080933672065731,-0.050133141124364
-0.0694775435639184,-0.0291395986894514,0.0132778574124199,0.00183034881060835,0.0512473876635636,-0.0252879502794482,-0.0217975562699377,-0.0307532259819367,-0.00568387316446339,0.077404766647229,-0.00455941785205474,-0.0789009411991259,0.0174562707927536,0.0266665373462536,-0.052561053154883,-0.0705893457464517,-0.0468131019382157,0.0324077930197846,-0.0885085160398444,-0.0787849262472395,-0.0768282653518327,-0.0170299380544624,-0.0347632944390405,-0.0386014012373374,-0.0810907526936454
-0.0152354041748463,-0.0300250318711413,-0.024387867807156,-0.0658900613868212,-0.0743878626338749,0.00302663777808098,0.0534236918778125,-0.0144275650969051,-0.0257315536099162,-0.0478116688717047,0.0168015549594693,-0.041818403094948,0.010127946260329,-0.0308867035102558,0.0036946590796394,-0.0111725110419366,-0.00509507726526186,-0.0646276268835731,-0.0289671536003097,0.0358764838234745,-0.026942165265567,-0.00612428397732402,-0.0510758524276079,-0.0137444457053906,0.049146261781049
-0.0536717638793872,0.0621078964989819,-0.0186176481825738,0.0611964890827623,0.0582204630120808,-0.0369350730649307,-0.0020634761267482,-0.0333246549414693,0.074366116211051,-0.0297921508747444,0.0648512176242203,-0.0466920544433882,-0.00319740045167058,0.019045177665177,-0.0151571515076131,-0.012203823596216,0.0482714339333529,0.0436085586323337,0.0845457038735442,0.0193219783189152,0.0790659679350999,-0.0164562498144051,0.0920912677311821,-0.026009310580151,0.0684569979211704
0.0268810204055275,0.0348888090670909,0.068094887910289,0.100902924504475,-0.00636543646597377,0.00899065070822706,0.0102612453448847,0.0583385416080657,0.046110299158576,0.0195397877018658,0.0529670803739499,0.114480139952569,-0.00900500953462519,0.0540037518994033,0.0126155596949174,-0.0332446860009189,-0.00070993286484263,0.0292096532486116,-0.0219252088165273,0.057256894670687,0.0632308199470437,0.0641114083661256,0.0232644536959361,0.0111141825951909,0.0090619791614139
0.121442463317692,0.0786928403046674,0.14431484210168,0.149678271526037,0.103779604474837,0.128899388870634,0.152117940049003,0.146958212632082,0.150753200040738,0.152759379578554,0.181772714154993,0.132325174665335,0.118447143079003,0.132160604297478,0.135314136986487,0.102716083813555,0.145030768507821,0.138255551851267,0.164761320208661,0.105795332869394,0.206874175824624,0.116736467318851,0.135857562438414,0.106626662475917,0.113239894513036
0.0269545435868988,0.0209099534858817,0.0871924351578977,0.0573191480366491,0.101853157914299,-0.00420210583341846,0.0855827866250571,0.0839535290025965,0.0964447335600492,0.0496750674832013,0.0388834663225961,0.0571186504007154,0.0244742305363504,0.0766286121447377,0.0596112315738565,0.0688199081741991,0.150549790339703,0.0653358283094282,0.105349256073845,0.0687836160154662,0.0674085349130003,0.0110170090662072,0.0393478776221994,-0.0319226475859699,0.0886039670269484
0.0329473840799513,0.00525508407764492,-0.0852440647005088,0.00993001895972022,-0.0431708358330647,0.0429504610679985,-0.0711456703284845,-0.029007238327861,0.0029849782764719,0.0399816885540931,0.00922068422188798,-0.0688674297765835,-0.00677758654650898,-0.0564918600930547,-0.0556934817655067,-0.0256136358244774,-0.0764048149101173,0.0165903900241822,0.0110516593964694,-0.000868363887252238,-0.0293149072390798,-0.0175267827270452,-0.00778887610350872,0.0237301311264149,0.0477711951247119
-0.0385264441416935,-0.0492277720903122,-0.0642204778659668,-0.0646113804335838,0.0238417298561391,-0.0130170347886559,-0.0646011648825013,0.0180395180637171,0.0528942120090321,0.0365857761980165,0.0600576764964265,-0.0474452369631894,-0.0018326386564411,0.0327001641968795,0.0215659389122174,-0.0121858649255506,0.0337070425064637,0.0101696103679301,0.0543858214038727,0.029661467846929,-0.00173225116986389,0.0724941581440158,-0.0497474593932608,0.0546569450120209,0.0043220207426398
0.0375397391351934,0.0207919690545062,0.0414797086474566,0.051927836073113,0.00505723468861264,0.0411149482030841,0.041440019870322,0.00921907757533963,0.0780191450961217,0.0336647721630057,0.0582947490248594,-0.00419563970508446,-0.00394640595306523,0.0400044071251478,0.0777609174297413,0.00797236349588007,0.00329575018799787,0.00446977981859226,0.0318429409687318,-0.0133121428776679,0.016385315749637,0.0514232811139653,0.00216573972494545,-0.00351058758574509,-0.00991150002708095
-0.00517873539542646,0.0245925750677988,0.0205065955911481,0.0485589904633357,-0.0587352558390632,-0.0702755201778426,0.0096686710131998,0.00799126590494643,-0.01167378859731,-0.0084482928046861,-0.0254439079357486,-0.0016994245503236,-0.0918836041264798,-0.0451319387789399,-0.0211509705954146,-0.00807875533018273,0.000424383180063276,-0.0946493719012168,0.00788929148795879,-0.024198685742503,-0.0846737899040293,-0.00668017786470476,-0.0205171619993236,-0.0802224315595365,-0.0505709104035677
0.0313234291637546,-0.0370214294449717,-0.053745682693912,-0.0521334329947487,-0.00956810117784572,0.0465894046052164,-0.0750635691141241,-0.000855957710284381,0.00622391074518189,-0.0413805611694443,0.0390313894777069,0.0195419557593226,0.0350683291374991,0.035853892018493,0.0117653170819353,0.0242333490389983,-0.0148033078492843,-0.0473543766875096,0.0402166587507716,-0.0420613303721336,0.0804039663618526,-0.084732703544567,0.00843710297591324,0.0158732207685933,-0.0143412121311377
0.0302953750216464,0.0513886229086673,-0.0756437117704822,-0.0291454716447196,0.0322233635058885,0.0457825828134831,0.0224967631402605,0.0149321743758624,0.0236184161474777,0.0605845758662326,-0.0907445701837315,0.0127006748365267,0.0680408807087656,-0.11749656012396,-0.0507137372884129,0.0110182754791716,0.00128858502370779,0.0286789225956473,0.0398434254586362,-0.0187470784553729,-0.0762322788561868,0.0128463025301641,0.00399133931502843,0.0364047398804531,-0.0284099460861551
0.0154511180241427,-0.0217095559964356,0.0548171607627304,-0.09957183485479,-0.0522348932278736,-0.0752907766953849,-0.000218194233715936,-0.0982513976296338,-0.0700686392606712,-0.00706781389053962,-0.0292136853740494,-0.118938684144922,-0.0412208893400309,-0.0805711421790688,-0.131663803958401,-0.0888280728827817,-0.0370272762669274,-0.0626073537691685,-0.0788845302577823,0.0181387189984513,-0.0646023288551895,-0.102410257509553,-0.0562086663813014,-0.0195558995007338,-0.0970873818896756
-0.112690002006647,-0.0781188268130753,-0.0485570378720368,-0.0354667476804165,-0.012735142314237,-0.139540062194296,-0.0824484366468225,0.0030656438077115,-0.0901942677880787,-0.0750442588415456,-0.0555244578578621,-0.0663989556437882,-0.0302593850306006,-0.127540983809228,-0.0999688226486995,-0.063906680466329,-0.151921920329279,-0.077534135221506,-0.0733174170818509,-0.0241085823231133,-0.077030470646935,-0.119875124661903,-0.0962537629746501,-0.133723264681928,-0.215442937203336
-0.0613044011780729,-0.0402180562856876,-0.0900779140291025,-0.00292066747142927,0.0167974362116341,-0.0497602639651668,-0.0595408120576419,-0.0390028767681548,-0.0472427575335056,-1.57515410809939e-05,-0.075494001445207,-0.111166335943766,-0.0490337480074096,-0.0613780255738557,0.0289514888712154,-0.0135455445961699,-0.0714284507452724,-0.080165961270557,-0.0736147991453492,-0.0332355458150308,0.025602213955122,-0.0824335157351015,-0.0953667743795296,-0.0360790968162182,-0.125940522888985
-0.0616935754169318,-0.0695146098108901,0.0754266121313492,-0.0724534993298509,-0.114056330731407,-0.0468464331999669,-0.0996424471823089,-0.042623399047935,-0.0701497227780747,-0.0338800004488658,-0.120544356813048,-0.0139494325372603,-0.0624286610841724,0.0178268394568333,-0.0185368745089409,-0.0494403326379221,-0.0394322384188095,-0.0139332537304736,-0.161361121638847,0.00589261023251269,-0.00069961551269799,0.0494036785941238,-0.142332871241475,-0.0244426659807887,0.0058069970783886
-0.0842125195233389,-0.1065990996888,-0.169274266535176,-0.12537105872811,-0.125991648823494,-0.15146963145275,-0.0810317538617992,-0.17894792731051,-0.0935545113440363,-0.124555926232935,-0.0894140596418766,-0.0403817363020463,-0.150867954918879,-0.0689328584951289,-0.142628064437249,-0.0923749998315122,-0.0737705840898341,-0.104863309799973,-0.108105816752099,-0.0547804526337723,-0.137369502925174,-0.148756698441673,-0.112845273000126,-0.0628177417084003,-0.111668223134565
-0.0880341912930339,-0.048166410134098,-0.0374472140645021,-0.0151710002578399,0.0139205674184563,-0.00822634872193028,-0.0545335218801346,-0.0705808127347791,-0.0713373139276755,0.0274753438063309,-0.0928926984421485,-0.0593058258066768,-0.0185615547136553,-0.0654326561572702,-0.0346938677559696,-0.0952518365522076,-0.0987114465208387,-0.016582477678698,-0.0816792977613995,-0.0259238862697535,-0.114482782223269,-0.00964725275338939,0.00144128085717257,-0.0403709815115818,-0.0833064337127151
0.0100381634560184,-0.0154889970949256,-0.117941584033992,-0.0133635626027126,-0.0699702969468019,-0.021209656287156,0.00236479360005718,0.0341728017288612,0.0715760174533716,-0.0281437545648106,-0.049865332637514,0.0232794640901015,0.00261287115026199,-0.0267671999977877,-0.0244656613698037,-0.00676131915981388,0.0245330159939996,0.0019183606533241,-0.044325207500691,-0.0350503016312902,-0.0323046776226881,-0.027641736268647,0.00599553278204145,-0.0137880747828042,0.0248053407037346
