0.000000000000000000e+00,-2.404283460730498034e-01,-9.022706636887722453e+00,-8.875756142552326367e+00,-5.800743803049078551e+00,-1.361613697024943948e+00,-3.882520806261160029e+00,-6.863963847352597902e+00,5.135916441469755567e-01,-6.290763639169463239e-01,-6.085012119129706853e-01,-9.387472199063813250e+00,-1.455815732357729075e+01,-9.976779110176241971e+00,-9.610176821122960789e+00,-8.232333185722239932e+00,-4.601865192721157349e+00,-7.992938556755975477e-02,0.000000000000000000e+00,-5.762625832140725102e+00,-4.529216401457530239e+00,5.882012636265879224e-02,8.304173605720986673e-02,-9.028976209940223763e-01,-1.292659838533757877e-01,-1.458301914924935438e-01,-7.417780132165381346e-01,-2.171318868803827407e+00,-8.326756104633354028e+00,-5.008226494201776235e-01,-2.796293209462373142e+00,-1.917627296607172127e+00,-3.933198278266013537e-01,-6.727360326939438195e+00,-7.582669864377670876e+00,-9.258498678224219347e+00,-8.752386158133244720e+00,-3.646170585955927912e+00,-7.316599180611901510e+00,-2.662955315944108836e+00,-7.530041340508094372e+00,-1.559477648676844463e+00,-8.384697479512636775e+00,-1.001163952821625891e+01,-1.232754026515368651e+01,-3.803406159010935372e+00,-4.445320524426099595e+00,-3.880797624722703620e+00,-8.842144970791963487e+00,-4.175319692130022631e+00,0.000000000000000000e+00,-8.076728666985502514e+00,0.000000000000000000e+00,-6.030041599261634744e+00,-7.862702981012525072e+00,-5.952038899791880500e-01,1.152580019761980878e+00,-1.038465745950739420e-02,-3.533115362390764957e+00,-3.256817647424820050e-02,9.434237759846264559e-02,-5.642743092472126548e-02,-5.961844678174720080e+00,2.952949099039417838e-02,-3.894799296322861704e+00,-7.837159326132483450e+00,-1.070997454244999453e-01,-9.550266120027476546e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.752383927656644413e+00,-3.110004557814360915e-01,-1.011439595616123732e+01,0.000000000000000000e+00,-8.691374671162057197e+00,-5.054892948827943933e+00,-2.020239657627941998e+00,-3.889807722260296696e+00,-1.163881346484035184e+01,-9.508750448030621527e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.536404810513058550e+00,-7.861358984887060863e+00,0.000000000000000000e+00,-1.340636313458108297e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.885069957275678831e+00,-1.552037339427653961e+01,-4.703104740387987981e+00,-4.200165487293225475e+00,-2.698186964829631940e+00,-7.335502333619249304e-01,2.186689932693249294e-01,-2.165769920653955349e+00,-1.020670558106631809e+01,-2.188613250547890843e+01,-2.305823024741319216e+01,-1.642872456806890469e+01,-1.212145147705452075e+01,-7.893462751684731771e+00,-9.615483186243206859e+00,-5.777228579586670243e+00,0.000000000000000000e+00,-8.420839149940283264e+00,-1.068425858758667957e+01,-4.325984152801917837e+00,-6.343987863729353194e+00,-4.779663170562148622e+00,-5.423637382446069743e+00,-5.747873501969548826e+00,-7.924846761359016334e+00,-7.778292714275393926e+00,-1.018301817372862850e+01,-4.801757476275373193e+00,-6.337677949417793499e+00,-6.364129036979007559e+00,-1.149435666924367894e+01,-9.710257647753532950e+00,-1.359272238595526616e+01,-1.118694341419920590e+01,-8.052200114554963761e+00,-1.631014884476771698e+01,-1.120502926589502657e+01,-2.250592569841750645e+01,-1.431999706351990298e+01,-5.551358268869655888e+00,-1.550885577375414570e+01,-1.871541122034964033e+01,-1.697093526319731893e+01,-7.128078876420024024e+00,-9.534828562526570295e+00,-4.574259010331181763e+00,-7.026931145258664912e+00,-4.678445145896949597e+00,-1.204008918626840163e+01,-1.049640883955075310e+01,0.000000000000000000e+00,-8.670619751331487990e+00,-1.187770304322034853e+01,-7.908594389635136279e-01,-2.982650885104173089e+00,-8.354200927078144545e+00,-8.212618870179301922e+00,-1.243876262959203594e+01,-2.710972692846716381e+00,-7.084584398907512792e+00,-1.297545651851178405e+01,-2.888694875744788337e+00,-7.440749577494472078e+00,-1.204728583077020865e+01,-1.327209397683323644e+01,-9.278765849983305003e+00,-1.246954325313409484e+01,-1.408497021194036769e+01,-1.557099677637957136e+01,-3.747488442452692414e+00,-1.062219784811650136e+01,-1.076237728509813962e+01,-1.949239154691206721e+01,-6.871474364228453702e+00,-1.088760366444786065e+01,-2.436260436007179919e+01,-1.613526138133260801e+01,-1.011925168754821769e+01,-1.224524493250136814e+01,-1.008410748742666740e+01,-8.512443153045271771e+00,-6.172270988621655796e+00,-1.333427395930791270e+01,-2.132312550824639175e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.166362036611153208e+01,-3.727019642646828057e+00,-3.124853941845963767e+00,-1.897006693083089335e+00,-4.034031241340285234e+00,-8.463822547507513505e+00,-1.092860865973594642e+01,-1.149964094100503509e+01,-1.615780012903879737e+01,-1.555939525294565584e+01,-1.653900894978117719e+01,-1.169567668770521429e+01,-1.288661439646116769e+01,-3.368716075303700652e+00,-1.313625962305053640e+01,-9.917856451801141393e-01,-1.114884590212345650e+01,-1.350226350427383792e+01,-1.206698539389338620e+01,-5.438044010916899929e+00,-2.766231664187961403e+00,-7.948156099660050877e+00,-5.508635337218517947e+00,-1.252439146719681062e+01,-1.614696925707556474e+01,-1.719752493744973521e+01,-1.284786202437553371e+01,-4.207860633109691051e+00,-1.061480279301559548e+01,-1.150698968464676675e+01,-2.118024249295529060e+01,-1.853166897266064694e+01,-1.966819271997695751e+01,-1.831199755335896384e+01,-2.549994628375499417e+01,-1.153813955192110896e+01,-1.590904036343866679e+01,-1.345514946455454464e+01,-6.420856507139222735e+00,-1.011495639380707878e+01,-1.704672403225396238e+01,-2.088756879562613022e+01,-1.625889312409313803e+01,-2.179458440543450592e+01,-1.159396439328063622e+01,-1.133215460217022930e+01,-1.025697541142372771e+01,-1.519580890772945203e+01,-1.199173397769247273e+01,-7.370374235681328656e+00,-7.391087860741034632e+00,-1.293471394648750383e+01,-1.196866015734146060e+01,-1.104579492230431370e+01,-1.272250521439280924e+01,-1.097139941917338746e+01,-1.164989159970495436e+01,-6.123768612187194371e+00,-1.355603228795855486e+01,-6.244522613257759147e+00,-1.459700421979888674e+01,-2.962993410754962476e+00,-1.319648747180750270e+01,-1.214518063555723870e+01,-1.148903739732396367e+01,-1.122726919690627767e+01,-1.072817839101413107e+01,-1.076545872439359464e+01,-1.813126842877828793e+01,-1.095092486054314662e+01,-1.327423315358932854e+01,-1.410846583262316045e+01,-8.904102282966940507e+00,-5.168552644940597851e+00,-1.646720034993229476e+01,-1.472349494581051310e+01,-1.200528513778397155e+01,-2.045706676507093036e+01,-1.274174962004898681e+01,-5.764248662677468715e+00,-1.240448759920786692e+01,-1.300928882314196500e+01,-2.538378712758478173e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.839869889107118084e+01,-1.842452111337277998e+01,-1.191028105466872056e+01,-1.304525400534203250e+01,-1.006280537367466366e+01,-1.991734683803706218e+01,-2.144523942703721531e+01,-3.491011557986126235e+01,-2.962036569855222723e+01,-3.636654114060218745e+01,-3.149645664952378254e+01,-1.748662913266485930e+01,-1.613130396386750931e+01,-1.232296543852464765e+01,-6.430651358900314918e+00,-1.318633713666323892e+01,-1.288879601876038450e+01,-1.567103219160562766e+01,-1.550315421691386675e+01,-1.550498017238346193e+01,-1.361181049302550328e+01,-1.251022024494522356e+01,-2.446507910347677495e+01,-1.772279955445437949e+01,-2.198261159793483799e+01,-1.671186919469567655e+01,-1.405774410346322156e+01,-1.541888827631463244e+01,-1.162192113080986644e+01,-1.908379671277941014e+01,-1.624260561628630128e+01,-1.891422471787696225e+01,-2.218177393707903633e+01,-2.782220043276656440e+01,-9.114201677285050707e+00,-2.412496163434995111e+01,-1.644375383309762029e+01,-1.258275438122447731e+01,-2.058140269503248021e+01,-2.705482966065514816e+01,-2.935125598011891412e+01,-2.133463458865323403e+01,-2.174309936962557899e+01,-1.369600649439757234e+01,-1.783402824146902432e+01,-2.164890930188476403e+01,-2.470590800820215804e+01,-1.203881368841962285e+01,0.000000000000000000e+00,-1.362208635323870531e+01,-2.187356461892674631e+01,-1.717226657806356371e+01,-1.920514988348792684e+01,-1.659004425817800765e+01,-2.419107099566038244e+01,-1.776457982757592546e+01,-2.642585837695425610e+01,-1.738667702179739294e+01,-2.950836673049175474e+01,-1.705388422580288221e+01,-1.429090674645230941e+01,-1.732024406742244338e+01,-1.418230032264566987e+01,-1.439223767875807702e+01,-2.147752613794935428e+01,-1.738415655909660984e+01,-3.053306438443098614e+01,-1.485911370611893823e+01,-2.003226991581267669e+01,-1.729360917880730852e+01,-2.112188217174410809e+01,-1.325972549762864894e+01,-1.134591153997467217e+01,-2.409639018555643020e+01,-2.512645748968727943e+01,-1.885567844092890510e+01,-1.771380202353239852e+01,-1.657688654649344784e+01,-1.584724326537310191e+01,-1.211109037897562857e+01,-2.003313554353713855e+01,-2.054091521096924566e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.041224133375430227e+01,-1.375958681616105750e+01,-5.058889832180827995e+00,-3.998803055952035113e+00,-1.232790767813910904e+01,-1.426127348077694279e+01,-2.350440023618897811e+01,-2.177819053775681013e+01,-2.322652435942233495e+01,-2.096200177135246179e+01,-1.291259149339372314e+01,-5.954638665802046482e+00,-1.096584890615790187e+01,0.000000000000000000e+00,-1.080911285214652118e+01,-1.424362610651522409e+01,-1.500581533895128850e+01,-1.646386166260608874e+01,-1.695653075563202705e+01,-1.157181732054016976e+01,-1.227361257796558824e+01,-2.367531323133920651e+01,-1.841871703713535524e+01,-1.968082062434475077e+01,-1.785313976775440992e+01,-9.730860304352727752e+00,-1.460771632601051984e+01,-1.251912018867891696e+01,-1.202010926861861861e+01,-1.064048320259019142e+01,-1.338993628866321295e+01,-1.623184220504890973e+01,-2.869767763122965931e+01,-1.357240411090165111e+01,-2.540039730171533705e+01,-1.565857532280934628e+01,-1.201369476473247211e+01,-1.766812743868413804e+01,-2.668530356769121070e+01,-2.940092872025951465e+01,-1.961725412889876807e+01,-1.491541198826202219e+01,-1.250152722653987603e+01,-1.862333152041055939e+01,-1.252521924088675043e+01,-1.660627026083287561e+01,-1.483279390302523559e+01,0.000000000000000000e+00,-1.462229065852868182e+01,0.000000000000000000e+00,-1.669376492874085827e+01,-1.886944909400251191e+01,-1.504725688041444087e+01,-2.143603194538880885e+01,-1.537998922324810991e+01,-1.804291220845027865e+01,-1.489853712010929065e+01,-1.611219700896519313e+01,-1.451539193314042997e+01,-1.165860017195813114e+01,-1.294018653322103773e+01,-1.396525238266601576e+01,-1.276304313439282367e+01,0.000000000000000000e+00,-1.545967776310810748e+01,-1.690385428588826855e+01,-1.247355807410522210e+01,-1.793171298410182857e+01,-6.605074607893120842e+00,-1.183458395915132755e+01,-9.523659632332385883e+00,-3.886301414927249898e+00,-1.498939556090132541e+01,-1.308504133018780990e+01,-1.625037868369139815e+01,-1.519520333874360851e+01,-1.388843474670954237e+01,-1.230821834795254510e+01,-9.020599526288396675e+00,-1.179447200494161763e+01,-1.143222637308843481e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.214143508595226795e+00,-8.936346870256654640e+00,-4.076430853275718191e-01,-3.032392190943570931e+00,-1.427112251042088786e+01,-3.414224628318909538e+01,-2.217775539601105450e+01,-1.860409661033843065e+01,-2.190571129642689385e+01,-1.494463570455179280e+01,-1.575674801380873191e+01,-1.276356849723111786e+01,0.000000000000000000e+00,-1.709665246720737664e-01,-1.169251386785568947e+01,-1.522623198136958900e+00,-7.275291410940357695e-01,-2.157082338384602949e+00,-8.506898760816051563e+00,-3.508250689008428402e+00,-7.933265170196174054e+00,-1.214965240938018098e+01,-1.307314241781068453e+01,-2.654323949148606587e+00,-8.175107627737920879e+00,-3.779076748668670493e+00,-5.486515201921495777e-01,-1.100346247533430244e+01,-1.044175011816200893e+01,-1.032286962869420144e+01,-1.245759472275175739e+01,-1.439290625886717301e+01,-1.127944799302457923e+01,-9.264545880400786970e+00,-1.007327943047147301e+01,-2.434938034012391395e+00,-2.582750912264837329e+00,-1.431240275085164626e+01,-2.494265632971407598e+01,-1.310835710522282938e+01,-8.427199700028470630e+00,-1.370778468031298480e+01,-1.419120644914962703e+01,-1.892042819040239410e+00,-8.595618806387321342e+00,-1.055932700968847904e+01,0.000000000000000000e+00,-1.257039270375175732e+01,0.000000000000000000e+00,-1.071331866131086663e+00,-4.856717095024798425e+00,-1.546075863764851732e+01,-1.935772238664864986e+01,-1.709507202924431724e+01,-7.286931629498422325e+00,-1.673750112897402786e+01,-1.948600958263723015e+01,-1.098557137754344915e+01,-1.626467928649521255e+01,-1.752266069586501729e+01,-1.157510131249915375e+01,-1.431737095619149613e+01,0.000000000000000000e+00,-1.460799008752705319e+01,-1.851493411869686412e+01,-1.937327114275526618e+00,-1.314058951541615450e+01,-1.117389539542016585e+01,-1.691162158790040593e+01,-7.109537095539824492e+00,-1.355997997681572897e+01,-1.328845989357408364e+01,-1.693138351436894951e+01,-1.213546889698415221e+01,-1.304019999625890236e+01,-1.157638897989299132e+01,-1.724481085958836957e+01,-1.092688984120147033e+01,-1.456339845756425788e+01,-1.717230207489041405e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.493745023999046850e+00,-2.595520469658446405e+00,-3.102960941511147208e+00,-1.058191645923055546e+01,-2.480315824764211285e+01,-1.868237992465855513e+01,-2.030476521203378937e+01,-2.211803781396465496e+01,-1.557962743611568257e+01,-1.044188757098586606e+01,-9.091420612952026303e+00,0.000000000000000000e+00,-4.837459516199674958e+00,0.000000000000000000e+00,-1.025841152002915102e+01,-2.042119286888262941e+00,-1.982780483118311343e+00,-6.634858218019393128e+00,-5.754348155565521594e+00,-1.581162782973941106e+01,-1.164590601806967030e+01,-1.015340538837381246e+01,-1.287739660334403347e+01,-6.115140556828296603e+00,-4.415731737916535060e+00,-1.247398733290136369e-01,-6.587253443294958544e+00,0.000000000000000000e+00,-8.490832785954765427e+00,-1.697384563016356651e+01,-1.312063541353167118e+01,-9.419534932015537265e+00,-6.827803677020738427e+00,-1.082786929847747182e+01,-7.430052415899041307e+00,-6.418358196571630536e+00,-1.027753401094111041e+01,-1.981967301057780517e+01,-1.219115844274595162e+01,-5.460131152479194228e+00,-8.112862580753255060e+00,-7.160690676081392425e+00,-7.486013508708538877e-01,-1.430393939527238167e+01,-7.050995951935376205e+00,0.000000000000000000e+00,-5.753370015172235341e+00,0.000000000000000000e+00,-1.419298258627761911e+01,-1.434642969315160599e+01,-1.580032277771654670e+01,-1.821513703854873256e+01,-1.382606987866635606e+01,-1.281248381134021130e+01,-1.543326917243286367e+01,-1.730245479920025531e+01,-1.577987023748997863e+01,-1.449592193595090706e+01,-1.642481396720376807e+01,-1.311608588218141591e+01,-8.286227742130412466e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.130808280483926431e+01,-1.222780278476320071e+01,-5.652277042736030488e+00,-1.206415316692363859e+01,-1.224427242865967713e+01,-6.159960115936561564e+00,-1.220231731825338706e+01,-1.346650518060588020e+01,-1.496734270564596869e+01,-1.744435371669605672e+01,-1.322456624413406878e+01,-1.123284172342336262e+01,-1.418924657797089139e+01,0.000000000000000000e+00,-1.163772832386147016e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.209010387039328865e-01,-9.251201857936536044e+00,-1.180547361061637091e+01,-1.371617016147144597e+01,-1.432697213749965748e+01,-1.336605804479455450e+01,-1.613561005336202925e+01,-1.049252513309639490e+01,-1.146314804524152908e+00,-3.032545948803545333e+00,0.000000000000000000e+00,-1.611633278995355356e+00,0.000000000000000000e+00,-1.355057463021409170e+01,-8.929692693084014365e+00,-6.654057688244982671e+00,-5.258197582824474026e+00,-7.367585052594435524e+00,-7.262898449263584411e+00,-1.030387831962175404e+01,-1.298270347150330117e+01,-1.188148037260117107e+01,-4.130913331914597642e+00,-8.134399603243371857e+00,-5.261222417938093976e+00,-3.333615313443392958e-02,-4.280552614306254000e+00,-1.672925779159011483e+01,0.000000000000000000e+00,-1.169865610144035806e+01,-6.886567331258483193e+00,-2.553605490832124292e-01,-1.060658977292669647e+01,-3.975659146402827915e-01,-2.930985288089625662e+00,-5.910635164110424888e+00,-5.280824028907006529e+00,-9.253004164256276809e+00,-8.495273205395154292e+00,-5.851639591596832446e+00,-1.222067842178988073e+01,-1.460998290452725712e+01,0.000000000000000000e+00,-7.764171117221855489e+00,0.000000000000000000e+00,-4.100921324932681467e-01,0.000000000000000000e+00,-1.213373237671673621e+01,-1.270288431272331664e+01,-1.414200693583452662e+01,-1.340228156903899581e+01,-1.260227393902854409e+01,-2.964995159009184977e+00,-1.189263832385484854e+01,-7.610304604186415744e+00,-1.297825293011233150e+01,-3.817930605682496203e+00,-1.493550299313478114e+01,-1.127440142634816489e+01,-6.878031325777921090e+00,-5.602937241102793564e+00,-8.555923814441174002e+00,-1.884477513307268026e+01,-1.188423131575433445e+01,0.000000000000000000e+00,-8.539380370916318519e-01,0.000000000000000000e+00,-4.847692963434332647e+00,-7.180958750704282689e-01,-3.911759236393757888e+00,-6.174884573101986796e+00,-1.451352209120201309e+01,-1.203579296203111682e+01,-1.164888900420128870e+01,-5.622656438867766227e+00,-1.699737066098980165e+01,0.000000000000000000e+00,-1.058038397589167801e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.013647788920213788e+00,-8.991715780357939281e+00,-2.192104702257863025e+01,-1.739381735204901247e+01,-1.508133768594694324e+01,-1.674700649586128876e+01,-1.150291175780068365e+01,-3.083969689262360814e-01,-1.662269580157693216e+00,0.000000000000000000e+00,-8.766800326609967442e+00,-1.343171884108940262e+01,-6.536253610717245977e+00,-6.284032627600868892e+00,-7.621159902319959656e+00,-1.011164788848066465e+01,-9.586313565225060174e+00,-1.751836255130704600e+01,-1.312032475161118938e+01,-1.610786607916683977e+01,-1.104057847978832108e+01,-6.702938695842671990e+00,-6.675189133298812472e+00,-8.372178442411932764e+00,-1.116504315027186678e+01,-5.662330359009087211e+00,-1.076305795812310961e+01,-1.188538326743422324e+01,-2.654070798553175337e+01,-1.343893060528479744e+01,-2.100450810207536634e+01,-1.836435231356465891e+01,-1.250278528057872762e+01,-8.134529457452131851e+00,-2.161390753115924568e+01,-2.564771235463263821e+01,-1.540159705850141059e+01,-1.317682260134091088e+01,-6.318942568367295287e+00,-1.212403790667259607e+01,-5.119704615740796605e+00,-9.886660879999364937e+00,-6.930966866863641052e+00,0.000000000000000000e+00,-1.059648727703090110e+01,-1.261415330702200066e+01,-1.176598434631821988e+01,-5.477204487530040744e+00,-1.229501127948007699e+01,-1.493688771263215287e+01,-1.301972043947791136e+01,-1.143064886824513060e+01,-1.085111019500248730e+01,-1.339548645895436252e+01,-1.184019436054644103e+01,-2.939442422328407911e+00,-1.330558675895415099e+01,-3.862187698264758495e+00,-1.660380488368121021e+01,-9.661648278325863259e+00,-1.527899318664863060e+01,-1.633478127536692170e+01,-4.849430720425454311e+00,-1.653953162749937889e+01,-1.093256267851231023e+01,-1.789845572662974504e+01,-1.181894423627277924e+01,-4.777633747443844392e+00,-1.768759993119078544e+01,-1.537371855686332900e+01,-1.318020556128270471e+01,-1.310871600506174239e+01,-1.349013416887751049e+01,-1.134494844230718869e+01,-1.075451244124283079e+01,-1.287513802080147762e+01,-9.806040155151897864e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.748014005534440862e+00,-1.370772633885266067e+01,-1.047190314454779525e+01,-5.660249095519136908e+00,-1.467726430289756578e+00,-5.835604503721977032e+00,-8.904156035745645070e-01,-2.609615650465657230e-02,0.000000000000000000e+00,-1.019978658262628102e+01,0.000000000000000000e+00,3.978653429371200034e-01,4.904200710504918459e-01,-1.579561770449204872e-01,-1.199246258034753820e+00,9.419319737367336243e-02,-5.744770651450219479e-01,-1.631010895867101684e+00,2.375235283918203932e-01,1.264754583712882248e-02,7.831466120777261786e-01,0.000000000000000000e+00,-7.221961275281546522e-01,-1.156611480545446113e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.360709335067571413e-01,-1.122075525844971500e+00,-9.359540197555313412e+00,-8.030953530824140429e+00,-9.338352351042736643e+00,-3.377460130039229291e+00,0.000000000000000000e+00,-2.860513900554112698e+00,-1.792567164070000629e+01,-1.075959286395966430e+01,-5.967109814459203854e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.519828509437995065e-02,0.000000000000000000e+00,-7.984866225216316060e-01,0.000000000000000000e+00,-1.689696100600708573e-01,0.000000000000000000e+00,-6.424896269010116345e-02,4.930172232290732093e-01,-3.556186944370769987e-01,-2.844588720868789888e+00,9.597878575904943144e-02,1.532755238495472905e-01,-2.248356072077240420e+00,-1.101619473282203288e+01,6.709311010256888141e-02,-5.414659711327889369e+00,-8.477281152759617910e+00,-1.079672395037222454e+00,-1.237556711248052643e+01,0.000000000000000000e+00,-1.103283203469358575e+01,-1.368215182001327257e+01,-4.872989201772407242e+00,-1.614835385214908570e+01,0.000000000000000000e+00,-1.448889095993589393e+01,-5.360571930029938148e-01,-5.824493051933836263e+00,-1.421053192211954475e+01,-1.666794774731822670e+01,-1.128339314162117191e+01,-1.368308478093539371e+01,0.000000000000000000e+00,-1.150020016913120635e+01,-6.335849151478091024e+00,0.000000000000000000e+00,-1.576963030817849365e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.751516212209969581e+01,-2.334631602473349687e+01,-1.525913074179988449e+01,-5.821456943783743121e+00,-7.993897291266733873e+00,-1.653957047120661938e+00,-7.510110143235495528e+00,-6.715612747272817984e+00,-1.601928344698125173e+01,-1.704524876398433975e+01,-1.204670292549853450e+01,-2.993416810436650533e+00,-1.442781712536485905e+01,-1.465495503642423181e+01,-1.615263171378022733e+01,-1.409911656470103480e+01,-1.563445252726107526e+01,-1.902865285504085691e+01,-1.906793861944660762e+01,-1.725514028085154195e+01,-1.349193399280557948e+01,-1.737803897613646598e+01,-1.693755006447086942e+01,-1.551436853375835234e+01,-9.599127403882517839e+00,-1.641813513818001624e+01,-1.673459890135091399e+01,-1.481857711628208030e+01,-1.870495161567423281e+01,-2.204230649143175569e+01,-1.417013316959251412e+01,-1.238560374223196803e+01,-3.025426872148409885e+01,-2.735237604917395871e+01,-1.391396516617770729e+01,-1.448442843707185368e+01,-5.348620346432933381e+00,-1.285568604756887190e+01,-6.735725175199175574e+00,-1.332750581415417024e+01,-1.079351397564455262e+01,-1.010658391913409559e+01,-1.380561458985831536e+01,-1.297303384884928334e+01,-4.216966209639053886e+00,-9.393778336092440284e+00,-7.803879908041038149e+00,-1.497312879858681534e+01,-8.880655832270985428e+00,-1.173430583160015317e+01,-7.447021356221983801e+00,-1.178805539423733251e+01,-7.151387531199039138e+00,-1.719367542895345480e+01,-1.511417038858804673e+01,-1.648093587555043626e+01,-1.746630807004433450e+01,-1.562732411608363492e+01,-1.445719348499955537e+01,-1.481571270880334623e+01,-1.605246531159074408e+01,-1.663333078711106339e+01,-1.998999210001928262e+01,-2.273986161853322940e+01,-1.183519818336171880e+01,-1.251257279348006790e+01,-2.201110409548873648e+01,-2.325390553871546473e+01,-1.525608699857216699e+01,-1.540366739870863455e+01,-1.659966977786479703e+01,-1.096927909194466189e+01,-8.333857454678314625e+00,-1.647172455401552327e+01,-2.115014752629171824e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.900507733289615686e+01,-1.217092271909918111e+01,-8.551882437348119481e+00,-8.194130505004817877e+00,-6.302724365019384933e+00,-1.052927035487017093e+01,0.000000000000000000e+00,-6.196908784589412633e+00,-9.863008378057298131e+00,-1.536413389460816958e+01,-1.340357034062380492e+01,-1.718793814349449534e+01,-1.045119071584089987e+01,-1.637825813124556618e+01,-1.595184520510327530e+01,-1.449228710959832966e+01,-8.903951390558733081e+00,-1.972860835522870815e+01,-6.006196932418220058e+00,-9.910339999429057301e+00,-1.842607097013719653e+01,-1.329666014652120509e+01,-9.554578748784186004e+00,-1.042055545396365623e+01,-1.046661655995201734e+01,-1.935281194657016002e+01,-1.262968672144170768e+01,-1.713726020291757024e+01,-1.626375342755492071e+01,-1.356782172958662436e+01,-8.575521791097136415e+00,-2.138315764051213108e+01,-2.125459594158272481e+01,-1.471535936639796383e+01,-1.371905391617208991e+01,-1.032954613614496964e+01,-7.127129651503940622e+00,-1.121765110915559305e+01,-6.736144064618382110e+00,-1.346167891654580018e+01,-1.390626143727122965e+01,-1.310071138462118157e+01,-1.865992999632711502e+01,-1.838117893958414939e+01,-1.440192854981422244e+01,-9.415559983622063811e+00,-2.179795699533056919e+01,-1.614638945101379974e+01,-1.392137688979015842e+01,-2.107736505058291954e+01,-2.399957571161851888e+01,-1.903047621464694927e+01,-1.025024910215348406e+01,-1.875549551963087325e+01,-1.925962063367492760e+01,-3.092510210972996987e+01,-2.581166789743624790e+01,-2.420864686098910923e+01,-2.812920673804821092e+01,-3.115801247462758639e+01,-2.211336747824767457e+01,-2.436506474823542945e+01,-2.261812682741523872e+01,-1.369444940923450815e+01,-9.811029687401312316e+00,-1.590312231812409216e+01,-2.342453133577870616e+01,-3.237750586303044287e+01,-2.867324254717429000e+01,-2.175618459339249711e+01,-1.606053006868885191e+01,-2.268033994826319244e+01,-2.817306232839794333e+01,-3.180545096995723497e+01
